episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_loss_unclipped,info/learner/default_policy/vf_explained_var,info/learner/default_policy/entropy,info/learner/default_policy/mean_kl_loss,info/learner/default_policy/default_optimizer_lr,info/learner/default_policy/curr_lr,info/learner/default_policy/curr_entropy_coeff,info/learner/default_policy/curr_kl_coeff
-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,2,0,0,924000,0,924000,0,4000,0,663.8123538173605,0.0,924000,0,924000,False,26,231,0bf95_00000,2023-12-14_19-54-29,1702601669,6.02721095085144,1467.0058145523071,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1467.0058145523071,231,924000,0,924000,0,-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6321.057,3020.974,1.7,924000,0,924000,0,30.78888888888889,82.04444444444442,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.4254688915333895,0.4254688915333895,-0.00325009220047419,8.96024982405624,265.46895837682143,-9.554535595338736e-07,5.692232330724883,0.005875157686936143,0.003,0.003,0.0,57.72040557861328
-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,2,0,0,928000,0,928000,0,4000,0,654.9372840334343,0.0,928000,0,928000,False,26,232,0bf95_00000,2023-12-14_19-54-35,1702601675,6.109052896499634,1473.1148674488068,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1473.1148674488068,232,928000,0,928000,0,-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6326.955,3017.863,1.693,928000,0,928000,0,35.1125,82.13749999999999,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.5552976491219644,0.5552976491219644,-0.002608859805322723,9.229461043119938,676.3470748177469,-9.549452043545526e-07,5.562029681988617,0.008066677565381467,0.003,0.003,0.0,57.72040557861328
-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,2,0,0,932000,0,932000,0,4000,0,667.0505560717419,0.0,932000,0,932000,False,26,233,0bf95_00000,2023-12-14_19-54-41,1702601681,5.998076915740967,1479.1129443645477,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1479.1129443645477,233,932000,0,932000,0,-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6328.297,3012.203,1.693,932000,0,932000,0,26.066666666666666,81.83333333333331,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.9102915523649215,0.9102915523649215,-0.0013055601877086896,9.05057607530785,1157.9652100707422,-9.560890035080248e-07,5.5383311685468595,0.014225322056565563,0.003,0.003,0.0,57.72040557861328
-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,2,0,0,936000,0,936000,0,4000,0,658.3987158231224,0.0,936000,0,936000,False,26,234,0bf95_00000,2023-12-14_19-54-47,1702601687,6.076589107513428,1485.1895334720612,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1485.1895334720612,234,936000,0,936000,0,-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6338.448,3023.59,1.713,936000,0,936000,0,32.3375,82.425,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.6845458624308615,0.6845458624308615,-0.0035349903553764006,9.486824103764125,4827.249496159015,-9.601558449425931e-07,5.3315847687629745,0.010277346559394336,0.003,0.003,0.0,57.72040557861328
-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,2,0,0,940000,0,940000,0,4000,0,645.6261269065197,0.0,940000,0,940000,False,26,235,0bf95_00000,2023-12-14_19-54-53,1702601693,6.196856737136841,1491.386390209198,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1491.386390209198,235,940000,0,940000,0,-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6353.847,3036.867,1.7,940000,0,940000,0,31.977777777777774,82.14444444444445,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,2.4565737023790764,2.4565737023790764,0.008685709650455507,9.740319230663243,14045.037032137547,-9.607912889167443e-07,5.670463406963389,0.04072190366696111,0.003,0.003,0.0,86.58061218261719
-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,2,0,0,944000,0,944000,0,4000,0,633.3244409087819,0.0,944000,0,944000,False,26,236,0bf95_00000,2023-12-14_19-55-00,1702601700,6.3183019161224365,1497.7046921253204,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1497.7046921253204,236,944000,0,944000,0,-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6385.264,3045.351,1.87,944000,0,944000,0,34.422222222222224,81.9,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.7555124416057744,0.7555124416057744,-0.0003063915985455709,9.752994276058953,13412.431606056847,-9.59139134583951e-07,5.541654267544939,0.007603190477067386,0.003,0.003,0.0,86.58061218261719
-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,2,0,0,948000,0,948000,0,4000,0,642.089244318873,0.0,948000,0,948000,False,26,237,0bf95_00000,2023-12-14_19-55-06,1702601706,6.231229066848755,1503.9359211921692,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1503.9359211921692,237,948000,0,948000,0,-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6393.236,3063.414,1.843,948000,0,948000,0,29.700000000000003,81.85555555555555,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.3616679496268855,0.3616679496268855,-0.0023822925983866586,9.959180992549417,23217.353783711187,-9.648581303513127e-07,6.013241423726845,0.0030544762922877096,0.003,0.003,0.0,43.290306091308594
-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,2,0,0,952000,0,952000,0,4000,0,626.7212151533464,0.0,952000,0,952000,False,26,238,0bf95_00000,2023-12-14_19-55-12,1702601712,6.384085178375244,1510.3200063705444,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1510.3200063705444,238,952000,0,952000,0,-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6178.644,2849.928,1.829,952000,0,952000,0,40.34444444444445,82.34444444444445,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.7092180166488835,0.7092180166488835,0.003636582492431725,9.892877635671132,17566.536726766557,-9.623163544547075e-07,5.84868782415573,0.014013591345535767,0.003,0.003,0.0,43.290306091308594
-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,2,0,0,956000,0,956000,0,4000,0,649.5357952063273,0.0,956000,0,956000,False,26,239,0bf95_00000,2023-12-14_19-55-18,1702601718,6.160466194152832,1516.4804725646973,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1516.4804725646973,239,956000,0,956000,0,-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6158.572,2857.782,1.745,956000,0,956000,0,31.38888888888889,82.4111111111111,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,0.7326110091481381,0.7326110091481381,0.001261087952614593,9.869022796403117,15351.769347396232,-9.606642001219142e-07,6.058773322400254,0.014614350231560339,0.003,0.003,0.0,43.290306091308594
-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,2,0,0,960000,0,960000,0,4000,0,666.0927049197282,0.0,960000,0,960000,False,26,240,0bf95_00000,2023-12-14_19-55-24,1702601724,6.0064780712127686,1522.48695063591,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1522.48695063591,240,960000,0,960000,0,-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6149.188,2857.64,1.759,960000,0,960000,0,21.58888888888889,82.32222222222222,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,1.2213074136644537,1.2213074136644537,0.0059732366606458105,9.857841292423988,13008.144753527286,-9.629517984288587e-07,5.86090354472081,0.025796901528227376,0.003,0.003,0.0,64.93545532226562
-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,2,0,0,964000,0,964000,0,4000,0,674.1130075616448,0.0,964000,0,964000,False,26,241,0bf95_00000,2023-12-14_19-55-30,1702601730,5.935198068618774,1528.4221487045288,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1528.4221487045288,241,964000,0,964000,0,-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6139.981,2858.12,1.765,964000,0,964000,0,30.375,82.5875,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,1.0922470409462828,1.0922470409462828,0.0025546850625679757,9.457268939597775,4753.496926069768,-9.548181155597222e-07,5.614712913915801,0.015324750793890828,0.003,0.003,0.0,64.93545532226562
-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,2,0,0,968000,0,968000,0,4000,0,679.9100375953759,0.0,968000,0,968000,False,26,242,0bf95_00000,2023-12-14_19-55-36,1702601736,5.884465932846069,1534.3066146373749,35155,Ahmeds-MacBook-Pro.local,127.0.0.1,1534.3066146373749,242,968000,0,968000,0,-235685.54886108908,-304076.3403449871,-267001.92723934544,35039.11538461538,0,0,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",6117.549,2842.568,1.748,968000,0,968000,0,30.2875,82.92500000000001,"[-301284.22671343246, -304076.3403449871, -293580.16448250203, -292606.9845685117, -287878.6254343782, -287660.3765691886, -279767.1185533491, -279408.49879403535, -270838.762512636, -271751.17648447055, -271146.6793632847, -271464.83883502625, -270658.5469340645, -271456.86006501206, -263284.4758655768, -263518.9320968136, -255335.01009744167, -253915.6198831099, -252779.78954278716, -251950.51196314674, -246682.11548441142, -246080.92208908455, -241160.90801553027, -242158.63053054147, -235918.44413856944, -235685.54886108908]","[35039, 35040, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35040, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039, 35039]",128.0,4000.0,1.1138407903502998,1.1138407903502998,-0.001184206926571662,9.320115016213357,1811.1480551599693,-9.544368491752315e-07,5.604436073730241,0.015735992631754094,0.003,0.003,0.0,64.93545532226562
